LAT,LON,YEAR,MO,DY,ALLSKY_KT
31.5,35.5,2022,2,14,0.5
31.5,34.5,2022,2,14,0.57
31.5,35.5,2022,2,13,0.74
31.5,34.5,2022,2,13,0.72
31.5,35.5,2024,8,14,-999.0
31.5,34.5,2024,8,14,-999.0
31.5,35.5,2024,8,13,-999.0
31.5,34.5,2024,8,13,-999.0
31.5,35.5,2020,5,23,0.64
31.5,34.5,2020,5,23,0.61
31.5,35.5,2020,5,26,0.76
31.5,34.5,2020,5,26,0.73
31.5,35.5,2022,11,23,0.69
31.5,34.5,2022,11,23,0.65
31.5,35.5,2022,11,22,0.45
31.5,34.5,2022,11,22,0.49
31.5,35.5,2022,2,12,0.74
31.5,34.5,2022,2,12,0.73
31.5,35.5,2022,2,11,0.54
31.5,34.5,2022,2,11,0.59
31.5,35.5,2024,8,12,-999.0
31.5,34.5,2024,8,12,-999.0
31.5,35.5,2024,8,11,-999.0
31.5,34.5,2024,8,11,-999.0
31.5,35.5,2020,5,25,0.75
31.5,34.5,2020,5,25,0.72
31.5,35.5,2020,5,28,0.73
31.5,34.5,2020,5,28,0.68
31.5,35.5,2022,11,25,0.44
31.5,34.5,2022,11,25,0.51
31.5,35.5,2022,11,24,0.37
31.5,34.5,2022,11,24,0.33
31.5,35.5,2022,2,10,0.31
31.5,34.5,2022,2,10,0.39
31.5,35.5,2022,2,9,0.68
31.5,34.5,2022,2,9,0.58
31.5,35.5,2024,8,10,-999.0
31.5,34.5,2024,8,10,-999.0
31.5,35.5,2024,8,9,-999.0
31.5,34.5,2024,8,9,-999.0
31.5,35.5,2020,5,27,0.73
31.5,34.5,2020,5,27,0.7
31.5,35.5,2020,5,30,0.76
31.5,34.5,2020,5,30,0.73
31.5,35.5,2022,11,27,0.52
31.5,34.5,2022,11,27,0.47
31.5,35.5,2022,11,26,0.34
31.5,34.5,2022,11,26,0.47
31.5,35.5,2022,2,8,0.73
31.5,34.5,2022,2,8,0.71
31.5,35.5,2022,2,7,0.68
31.5,34.5,2022,2,7,0.68
31.5,35.5,2024,8,8,-999.0
31.5,34.5,2024,8,8,-999.0
31.5,35.5,2024,8,7,-999.0
31.5,34.5,2024,8,7,-999.0
31.5,35.5,2020,5,29,0.76
31.5,34.5,2020,5,29,0.73
31.5,35.5,2020,6,1,0.73
31.5,34.5,2020,6,1,0.72
31.5,35.5,2022,11,29,0.32
31.5,34.5,2022,11,29,0.55
31.5,35.5,2022,11,28,0.58
31.5,34.5,2022,11,28,0.43
31.5,35.5,2022,2,6,0.47
31.5,34.5,2022,2,6,0.56
31.5,35.5,2022,2,5,0.32
31.5,34.5,2022,2,5,0.45
31.5,35.5,2024,8,6,-999.0
31.5,34.5,2024,8,6,-999.0
31.5,35.5,2024,8,5,-999.0
31.5,34.5,2024,8,5,-999.0
31.5,35.5,2020,5,31,0.76
31.5,34.5,2020,5,31,0.74
31.5,35.5,2020,6,3,0.75
31.5,34.5,2020,6,3,0.73
31.5,35.5,2022,12,1,0.71
31.5,34.5,2022,12,1,0.67
31.5,35.5,2022,11,30,0.63
31.5,34.5,2022,11,30,0.58
31.5,35.5,2022,2,4,0.36
31.5,34.5,2022,2,4,0.39
31.5,35.5,2022,2,3,0.7
31.5,34.5,2022,2,3,0.62
31.5,35.5,2024,8,4,-999.0
31.5,34.5,2024,8,4,-999.0
31.5,35.5,2024,8,3,-999.0
31.5,34.5,2024,8,3,-999.0
31.5,35.5,2020,6,2,0.68
31.5,34.5,2020,6,2,0.64
31.5,35.5,2020,6,5,0.71
31.5,34.5,2020,6,5,0.71
31.5,35.5,2022,12,3,0.61
31.5,34.5,2022,12,3,0.62
31.5,35.5,2022,12,2,0.71
31.5,34.5,2022,12,2,0.65
31.5,35.5,2022,2,2,0.66
31.5,34.5,2022,2,2,0.61
31.5,35.5,2022,2,1,0.49
31.5,34.5,2022,2,1,0.57
31.5,35.5,2024,8,2,-999.0
31.5,34.5,2024,8,2,-999.0
31.5,35.5,2024,8,1,-999.0
31.5,34.5,2024,8,1,-999.0
31.5,35.5,2020,6,4,0.7
31.5,34.5,2020,6,4,0.64
31.5,35.5,2020,6,7,0.73
31.5,34.5,2020,6,7,0.7
31.5,35.5,2022,12,5,0.57
31.5,34.5,2022,12,5,0.57
31.5,35.5,2022,12,4,0.6
31.5,34.5,2022,12,4,0.62
31.5,35.5,2022,1,31,0.48
31.5,34.5,2022,1,31,0.57
31.5,35.5,2022,1,30,0.68
31.5,34.5,2022,1,30,0.68
31.5,35.5,2024,7,31,-999.0
31.5,34.5,2024,7,31,-999.0
31.5,35.5,2024,7,30,0.74
31.5,34.5,2024,7,30,0.7
31.5,35.5,2020,6,6,0.72
31.5,34.5,2020,6,6,0.64
31.5,35.5,2020,6,9,0.73
31.5,34.5,2020,6,9,0.7
31.5,35.5,2022,12,7,0.54
31.5,34.5,2022,12,7,0.43
31.5,35.5,2022,12,6,0.51
31.5,34.5,2022,12,6,0.54
31.5,35.5,2022,1,29,0.5
31.5,34.5,2022,1,29,0.49
31.5,35.5,2022,1,28,0.38
31.5,34.5,2022,1,28,0.4
31.5,35.5,2024,7,29,0.73
31.5,34.5,2024,7,29,0.69
31.5,35.5,2024,7,28,0.72
31.5,34.5,2024,7,28,0.67
31.5,35.5,2020,6,8,0.69
31.5,34.5,2020,6,8,0.68
31.5,35.5,2020,6,11,0.73
31.5,34.5,2020,6,11,0.69
31.5,35.5,2022,12,9,0.64
31.5,34.5,2022,12,9,0.61
31.5,35.5,2022,12,8,0.65
31.5,34.5,2022,12,8,0.6
31.5,35.5,2022,1,27,0.37
31.5,34.5,2022,1,27,0.39
31.5,35.5,2022,1,26,0.53
31.5,34.5,2022,1,26,0.42
31.5,35.5,2024,7,27,0.71
31.5,34.5,2024,7,27,0.64
31.5,35.5,2024,7,26,0.71
31.5,34.5,2024,7,26,0.65
31.5,35.5,2020,6,10,0.74
31.5,34.5,2020,6,10,0.71
31.5,35.5,2020,6,13,0.72
31.5,34.5,2020,6,13,0.71
31.5,35.5,2022,12,11,0.67
31.5,34.5,2022,12,11,0.64
31.5,35.5,2022,12,10,0.67
31.5,34.5,2022,12,10,0.64
31.5,35.5,2022,1,25,0.71
31.5,34.5,2022,1,25,0.65
31.5,35.5,2022,1,24,0.38
31.5,34.5,2022,1,24,0.3
31.5,35.5,2024,7,25,0.74
31.5,34.5,2024,7,25,0.7
31.5,35.5,2024,7,24,0.72
31.5,34.5,2024,7,24,0.67
31.5,35.5,2020,6,12,0.74
31.5,34.5,2020,6,12,0.71
31.5,35.5,2020,6,15,0.74
31.5,34.5,2020,6,15,0.72
31.5,35.5,2022,12,13,0.52
31.5,34.5,2022,12,13,0.56
31.5,35.5,2022,12,12,0.6
31.5,34.5,2022,12,12,0.57
31.5,35.5,2022,1,23,0.61
31.5,34.5,2022,1,23,0.53
31.5,35.5,2022,1,22,0.73
31.5,34.5,2022,1,22,0.65
31.5,35.5,2024,7,23,0.72
31.5,34.5,2024,7,23,0.7
31.5,35.5,2024,7,22,0.73
31.5,34.5,2024,7,22,0.67
31.5,35.5,2020,6,14,0.74
31.5,34.5,2020,6,14,0.73
31.5,35.5,2020,6,17,0.71
31.5,34.5,2020,6,17,0.69
31.5,35.5,2022,12,15,0.61
31.5,34.5,2022,12,15,0.56
31.5,35.5,2022,12,14,0.43
31.5,34.5,2022,12,14,0.54
31.5,35.5,2022,1,21,0.72
31.5,34.5,2022,1,21,0.68
31.5,35.5,2022,1,20,0.53
31.5,34.5,2022,1,20,0.52
31.5,35.5,2024,7,21,0.72
31.5,34.5,2024,7,21,0.66
31.5,35.5,2024,7,20,0.73
31.5,34.5,2024,7,20,0.68
31.5,35.5,2020,6,16,0.75
31.5,34.5,2020,6,16,0.71
31.5,35.5,2020,6,19,0.71
31.5,34.5,2020,6,19,0.7
31.5,35.5,2022,12,17,0.66
31.5,34.5,2022,12,17,0.65
31.5,35.5,2022,12,16,0.66
31.5,34.5,2022,12,16,0.65
31.5,35.5,2022,1,19,0.26
31.5,34.5,2022,1,19,0.38
31.5,35.5,2022,1,18,0.74
31.5,34.5,2022,1,18,0.71
31.5,35.5,2024,7,19,0.74
31.5,34.5,2024,7,19,0.7
31.5,35.5,2024,7,18,0.75
31.5,34.5,2024,7,18,0.7
31.5,35.5,2020,6,18,0.72
31.5,34.5,2020,6,18,0.65
31.5,35.5,2020,6,21,0.72
31.5,34.5,2020,6,21,0.66
31.5,35.5,2022,12,19,0.68
31.5,34.5,2022,12,19,0.65
31.5,35.5,2022,12,18,0.67
31.5,34.5,2022,12,18,0.66
31.5,35.5,2022,1,17,0.74
31.5,34.5,2022,1,17,0.71
31.5,35.5,2022,1,16,0.19
31.5,34.5,2022,1,16,0.21
31.5,35.5,2024,7,17,0.73
31.5,34.5,2024,7,17,0.7
31.5,35.5,2024,7,16,0.72
31.5,34.5,2024,7,16,0.67
31.5,35.5,2020,6,20,0.67
31.5,34.5,2020,6,20,0.63
31.5,35.5,2020,6,23,0.77
31.5,34.5,2020,6,23,0.74
31.5,35.5,2022,12,21,0.58
31.5,34.5,2022,12,21,0.49
31.5,35.5,2022,12,20,0.66
31.5,34.5,2022,12,20,0.64
31.5,35.5,2022,1,15,0.36
31.5,34.5,2022,1,15,0.33
31.5,35.5,2022,1,14,0.21
31.5,34.5,2022,1,14,0.27
31.5,35.5,2024,7,15,0.7
31.5,34.5,2024,7,15,0.65
31.5,35.5,2024,7,14,0.7
31.5,34.5,2024,7,14,0.66
31.5,35.5,2020,6,22,0.73
31.5,34.5,2020,6,22,0.7
31.5,35.5,2020,6,25,0.76
31.5,34.5,2020,6,25,0.7
31.5,35.5,2022,12,23,0.38
31.5,34.5,2022,12,23,0.48
31.5,35.5,2022,12,22,0.63
31.5,34.5,2022,12,22,0.61
31.5,35.5,2022,1,13,0.63
31.5,34.5,2022,1,13,0.6
31.5,35.5,2022,1,12,0.61
31.5,34.5,2022,1,12,0.58
31.5,35.5,2024,7,13,0.73
31.5,34.5,2024,7,13,0.68
31.5,35.5,2024,7,12,0.72
31.5,34.5,2024,7,12,0.68
31.5,35.5,2020,6,24,0.75
31.5,34.5,2020,6,24,0.72
31.5,35.5,2020,6,27,0.75
31.5,34.5,2020,6,27,0.71
31.5,35.5,2022,12,25,0.48
31.5,34.5,2022,12,25,0.29
31.5,35.5,2022,12,24,0.33
31.5,34.5,2022,12,24,0.28
31.5,35.5,2022,1,11,0.71
31.5,34.5,2022,1,11,0.67
31.5,35.5,2022,1,10,0.69
31.5,34.5,2022,1,10,0.61
31.5,35.5,2024,7,11,0.7
31.5,34.5,2024,7,11,0.68
31.5,35.5,2024,7,10,0.71
31.5,34.5,2024,7,10,0.69
31.5,35.5,2020,6,26,0.75
31.5,34.5,2020,6,26,0.73
31.5,35.5,2020,6,29,0.73
31.5,34.5,2020,6,29,0.69
31.5,35.5,2022,12,27,0.63
31.5,34.5,2022,12,27,0.57
31.5,35.5,2022,12,26,0.26
31.5,34.5,2022,12,26,0.31
31.5,35.5,2022,1,9,0.62
31.5,34.5,2022,1,9,0.59
31.5,35.5,2022,1,8,0.71
31.5,34.5,2022,1,8,0.66
31.5,35.5,2024,7,9,0.71
31.5,34.5,2024,7,9,0.68
31.5,35.5,2024,7,8,0.73
31.5,34.5,2024,7,8,0.7
31.5,35.5,2020,6,28,0.74
31.5,34.5,2020,6,28,0.67
31.5,35.5,2020,7,1,0.73
31.5,34.5,2020,7,1,0.71
31.5,35.5,2022,12,29,0.68
31.5,34.5,2022,12,29,0.66
31.5,35.5,2022,12,28,0.63
31.5,34.5,2022,12,28,0.62
31.5,35.5,2022,1,7,0.71
31.5,34.5,2022,1,7,0.67
31.5,35.5,2022,1,6,0.71
31.5,34.5,2022,1,6,0.67
31.5,35.5,2024,7,7,0.74
31.5,34.5,2024,7,7,0.68
31.5,35.5,2024,7,6,0.73
31.5,34.5,2024,7,6,0.67
31.5,35.5,2020,6,30,0.74
31.5,34.5,2020,6,30,0.66
31.5,35.5,2020,7,3,0.73
31.5,34.5,2020,7,3,0.73
31.5,35.5,2022,12,31,0.58
31.5,34.5,2022,12,31,0.62
31.5,35.5,2022,12,30,0.63
31.5,34.5,2022,12,30,0.65
31.5,35.5,2022,1,5,0.5
31.5,34.5,2022,1,5,0.37
31.5,35.5,2022,1,4,0.49
31.5,34.5,2022,1,4,0.45
31.5,35.5,2024,7,5,0.73
31.5,34.5,2024,7,5,0.67
31.5,35.5,2024,7,4,0.73
31.5,34.5,2024,7,4,0.66
31.5,35.5,2020,7,2,0.75
31.5,34.5,2020,7,2,0.73
31.5,35.5,2020,7,5,0.7
31.5,34.5,2020,7,5,0.63
31.5,35.5,2023,1,2,0.29
31.5,34.5,2023,1,2,0.41
31.5,35.5,2023,1,1,0.35
31.5,34.5,2023,1,1,0.33
31.5,35.5,2022,1,3,0.52
31.5,34.5,2022,1,3,0.54
31.5,35.5,2022,1,2,0.47
31.5,34.5,2022,1,2,0.59
31.5,35.5,2024,7,3,0.76
31.5,34.5,2024,7,3,0.73
31.5,35.5,2024,7,2,0.74
31.5,34.5,2024,7,2,0.7
31.5,35.5,2020,7,4,0.73
31.5,34.5,2020,7,4,0.71
31.5,35.5,2020,7,7,0.71
31.5,34.5,2020,7,7,0.7
31.5,35.5,2023,1,4,0.36
31.5,34.5,2023,1,4,0.54
31.5,35.5,2023,1,3,0.46
31.5,34.5,2023,1,3,0.61
31.5,35.5,2022,1,1,0.27
31.5,34.5,2022,1,1,0.31
31.5,35.5,2021,12,31,0.43
31.5,34.5,2021,12,31,0.31
31.5,35.5,2024,7,1,0.72
31.5,34.5,2024,7,1,0.68
31.5,35.5,2024,6,30,0.73
31.5,34.5,2024,6,30,0.67
31.5,35.5,2020,7,6,0.69
31.5,34.5,2020,7,6,0.64
31.5,35.5,2020,7,9,0.72
31.5,34.5,2020,7,9,0.7
31.5,35.5,2023,1,6,0.34
31.5,34.5,2023,1,6,0.43
31.5,35.5,2023,1,5,0.58
31.5,34.5,2023,1,5,0.54
31.5,35.5,2021,12,30,0.5
31.5,34.5,2021,12,30,0.44
31.5,35.5,2021,12,29,0.5
31.5,34.5,2021,12,29,0.39
31.5,35.5,2024,6,29,0.74
31.5,34.5,2024,6,29,0.67
31.5,35.5,2024,6,28,0.75
31.5,34.5,2024,6,28,0.68
31.5,35.5,2020,7,8,0.74
31.5,34.5,2020,7,8,0.71
31.5,35.5,2020,7,11,0.73
31.5,34.5,2020,7,11,0.69
31.5,35.5,2023,1,8,0.65
31.5,34.5,2023,1,8,0.58
31.5,35.5,2023,1,7,0.52
31.5,34.5,2023,1,7,0.43
31.5,35.5,2021,12,28,0.38
31.5,34.5,2021,12,28,0.41
31.5,35.5,2021,12,27,0.65
31.5,34.5,2021,12,27,0.65
31.5,35.5,2024,6,27,0.73
31.5,34.5,2024,6,27,0.68
31.5,35.5,2024,6,26,0.73
31.5,34.5,2024,6,26,0.69
31.5,35.5,2020,7,10,0.72
31.5,34.5,2020,7,10,0.7
31.5,35.5,2020,7,13,0.74
31.5,34.5,2020,7,13,0.67
31.5,35.5,2023,1,10,0.6
31.5,34.5,2023,1,10,0.6
31.5,35.5,2023,1,9,0.32
31.5,34.5,2023,1,9,0.46
31.5,35.5,2021,12,26,0.7
31.5,34.5,2021,12,26,0.68
31.5,35.5,2021,12,25,0.59
31.5,34.5,2021,12,25,0.56
31.5,35.5,2024,6,25,0.72
31.5,34.5,2024,6,25,0.7
31.5,35.5,2024,6,24,0.71
31.5,34.5,2024,6,24,0.69
31.5,35.5,2020,7,12,0.73
31.5,34.5,2020,7,12,0.67
31.5,35.5,2020,7,15,0.72
31.5,34.5,2020,7,15,0.71
31.5,35.5,2023,1,12,0.54
31.5,34.5,2023,1,12,0.47
31.5,35.5,2023,1,11,0.65
31.5,34.5,2023,1,11,0.63
31.5,35.5,2021,12,24,0.4
31.5,34.5,2021,12,24,0.44
31.5,35.5,2021,12,23,0.44
31.5,34.5,2021,12,23,0.35
31.5,35.5,2024,6,23,0.71
31.5,34.5,2024,6,23,0.66
31.5,35.5,2024,6,22,0.73
31.5,34.5,2024,6,22,0.66
31.5,35.5,2020,7,14,0.74
31.5,34.5,2020,7,14,0.7
31.5,35.5,2020,7,17,0.74
31.5,34.5,2020,7,17,0.71
31.5,35.5,2023,1,14,0.35
31.5,34.5,2023,1,14,0.45
31.5,35.5,2023,1,13,0.58
31.5,34.5,2023,1,13,0.53
31.5,35.5,2021,12,22,0.52
31.5,34.5,2021,12,22,0.47
31.5,35.5,2021,12,21,0.35
31.5,34.5,2021,12,21,0.4
31.5,35.5,2024,6,21,0.74
31.5,34.5,2024,6,21,0.69
31.5,35.5,2024,6,20,0.73
31.5,34.5,2024,6,20,0.67
31.5,35.5,2020,7,16,0.74
31.5,34.5,2020,7,16,0.69
31.5,35.5,2020,7,19,0.72
31.5,34.5,2020,7,19,0.71
31.5,35.5,2023,1,16,0.49
31.5,34.5,2023,1,16,0.37
31.5,35.5,2023,1,15,0.58
31.5,34.5,2023,1,15,0.6
31.5,35.5,2021,12,20,0.38
31.5,34.5,2021,12,20,0.36
31.5,35.5,2021,12,19,0.6
31.5,34.5,2021,12,19,0.58
31.5,35.5,2024,6,19,0.72
31.5,34.5,2024,6,19,0.72
31.5,35.5,2024,6,18,0.72
31.5,34.5,2024,6,18,0.71
31.5,35.5,2020,7,18,0.73
31.5,34.5,2020,7,18,0.7
31.5,35.5,2020,7,21,0.72
31.5,34.5,2020,7,21,0.7
31.5,35.5,2023,1,18,0.71
31.5,34.5,2023,1,18,0.69
31.5,35.5,2023,1,17,0.69
31.5,34.5,2023,1,17,0.65
31.5,35.5,2021,12,18,0.56
31.5,34.5,2021,12,18,0.62
31.5,35.5,2021,12,17,0.41
31.5,34.5,2021,12,17,0.32
31.5,35.5,2024,6,17,0.72
31.5,34.5,2024,6,17,0.71
31.5,35.5,2024,6,16,0.74
31.5,34.5,2024,6,16,0.7
31.5,35.5,2020,7,20,0.72
31.5,34.5,2020,7,20,0.69
31.5,35.5,2020,7,23,0.71
31.5,34.5,2020,7,23,0.69
31.5,35.5,2023,1,20,0.72
31.5,34.5,2023,1,20,0.7
31.5,35.5,2023,1,19,0.71
31.5,34.5,2023,1,19,0.68
31.5,35.5,2021,12,16,0.54
31.5,34.5,2021,12,16,0.51
31.5,35.5,2021,12,15,0.59
31.5,34.5,2021,12,15,0.65
31.5,35.5,2024,6,15,0.73
31.5,34.5,2024,6,15,0.68
31.5,35.5,2024,6,14,0.71
31.5,34.5,2024,6,14,0.68
31.5,35.5,2020,7,22,0.74
31.5,34.5,2020,7,22,0.7
31.5,35.5,2020,7,25,0.74
31.5,34.5,2020,7,25,0.72
31.5,35.5,2023,1,22,0.69
31.5,34.5,2023,1,22,0.63
31.5,35.5,2023,1,21,0.7
31.5,34.5,2023,1,21,0.67
31.5,35.5,2021,12,14,0.6
31.5,34.5,2021,12,14,0.49
31.5,35.5,2021,12,13,0.46
31.5,34.5,2021,12,13,0.46
31.5,35.5,2024,6,13,0.72
31.5,34.5,2024,6,13,0.7
31.5,35.5,2024,6,12,0.73
31.5,34.5,2024,6,12,0.71
31.5,35.5,2020,7,24,0.74
31.5,34.5,2020,7,24,0.69
31.5,35.5,2020,7,27,0.64
31.5,34.5,2020,7,27,0.6
31.5,35.5,2023,1,24,0.67
31.5,34.5,2023,1,24,0.64
31.5,35.5,2023,1,23,0.66
31.5,34.5,2023,1,23,0.64
31.5,35.5,2021,12,12,0.48
31.5,34.5,2021,12,12,0.42
31.5,35.5,2021,12,11,0.61
31.5,34.5,2021,12,11,0.64
31.5,35.5,2024,6,11,0.76
31.5,34.5,2024,6,11,0.7
31.5,35.5,2024,6,10,0.73
31.5,34.5,2024,6,10,0.68
31.5,35.5,2020,7,26,0.68
31.5,34.5,2020,7,26,0.68
31.5,35.5,2020,7,29,0.66
31.5,34.5,2020,7,29,0.65
31.5,35.5,2023,1,26,0.69
31.5,34.5,2023,1,26,0.68
31.5,35.5,2023,1,25,0.67
31.5,34.5,2023,1,25,0.66
31.5,35.5,2021,12,10,0.59
31.5,34.5,2021,12,10,0.57
31.5,35.5,2021,12,9,0.35
31.5,34.5,2021,12,9,0.42
31.5,35.5,2024,6,9,0.73
31.5,34.5,2024,6,9,0.68
31.5,35.5,2024,6,8,0.73
31.5,34.5,2024,6,8,0.68
31.5,35.5,2020,7,28,0.64
31.5,34.5,2020,7,28,0.62
31.5,35.5,2020,7,31,0.73
31.5,34.5,2020,7,31,0.7
31.5,35.5,2023,1,28,0.51
31.5,34.5,2023,1,28,0.53
31.5,35.5,2023,1,27,0.69
31.5,34.5,2023,1,27,0.68
31.5,35.5,2021,12,8,0.54
31.5,34.5,2021,12,8,0.47
31.5,35.5,2021,12,7,0.22
31.5,34.5,2021,12,7,0.15
31.5,35.5,2024,6,7,0.71
31.5,34.5,2024,6,7,0.69
31.5,35.5,2024,6,6,0.72
31.5,34.5,2024,6,6,0.67
31.5,35.5,2020,7,30,0.68
31.5,34.5,2020,7,30,0.69
31.5,35.5,2020,8,2,0.75
31.5,34.5,2020,8,2,0.71
31.5,35.5,2023,1,30,0.58
31.5,34.5,2023,1,30,0.6
31.5,35.5,2023,1,29,0.47
31.5,34.5,2023,1,29,0.51
31.5,35.5,2021,12,6,0.59
31.5,34.5,2021,12,6,0.58
31.5,35.5,2021,12,5,0.59
31.5,34.5,2021,12,5,0.57
31.5,35.5,2024,6,5,0.72
31.5,34.5,2024,6,5,0.68
31.5,35.5,2024,6,4,0.72
31.5,34.5,2024,6,4,0.68
31.5,35.5,2020,8,1,0.73
31.5,34.5,2020,8,1,0.7
31.5,35.5,2020,8,4,0.71
31.5,34.5,2020,8,4,0.66
31.5,35.5,2023,2,1,0.48
31.5,34.5,2023,2,1,0.44
31.5,35.5,2023,1,31,0.27
31.5,34.5,2023,1,31,0.37
31.5,35.5,2021,12,4,0.55
31.5,34.5,2021,12,4,0.54
31.5,35.5,2021,12,3,0.57
31.5,34.5,2021,12,3,0.56
31.5,35.5,2024,6,3,0.72
31.5,34.5,2024,6,3,0.63
31.5,35.5,2024,6,2,0.75
31.5,34.5,2024,6,2,0.7
31.5,35.5,2020,8,3,0.74
31.5,34.5,2020,8,3,0.72
31.5,35.5,2020,8,6,0.72
31.5,34.5,2020,8,6,0.68
31.5,35.5,2023,2,3,0.41
31.5,34.5,2023,2,3,0.44
31.5,35.5,2023,2,2,0.47
31.5,34.5,2023,2,2,0.47
31.5,35.5,2021,12,2,0.5
31.5,34.5,2021,12,2,0.55
31.5,35.5,2021,12,1,0.34
31.5,34.5,2021,12,1,0.36
31.5,35.5,2024,6,1,0.77
31.5,34.5,2024,6,1,0.7
31.5,35.5,2024,5,31,0.73
31.5,34.5,2024,5,31,0.72
31.5,35.5,2020,8,5,0.71
31.5,34.5,2020,8,5,0.68
31.5,35.5,2020,8,8,0.72
31.5,34.5,2020,8,8,0.67
31.5,35.5,2023,2,5,0.61
31.5,34.5,2023,2,5,0.65
31.5,35.5,2023,2,4,0.39
31.5,34.5,2023,2,4,0.45
31.5,35.5,2021,11,30,0.67
31.5,34.5,2021,11,30,0.63
31.5,35.5,2021,11,29,0.66
31.5,34.5,2021,11,29,0.61
31.5,35.5,2024,5,30,0.75
31.5,34.5,2024,5,30,0.72
31.5,35.5,2024,5,29,0.72
31.5,34.5,2024,5,29,0.7
31.5,35.5,2020,8,7,0.73
31.5,34.5,2020,8,7,0.67
31.5,35.5,2020,8,10,0.7
31.5,34.5,2020,8,10,0.67
31.5,35.5,2023,2,7,0.31
31.5,34.5,2023,2,7,0.35
31.5,35.5,2023,2,6,0.39
31.5,34.5,2023,2,6,0.38
31.5,35.5,2021,11,28,0.69
31.5,34.5,2021,11,28,0.65
31.5,35.5,2021,11,27,0.68
31.5,34.5,2021,11,27,0.64
31.5,35.5,2024,5,28,0.59
31.5,34.5,2024,5,28,0.54
31.5,35.5,2024,5,27,0.59
31.5,34.5,2024,5,27,0.61
31.5,35.5,2020,8,9,0.72
31.5,34.5,2020,8,9,0.68
31.5,35.5,2020,8,12,0.69
31.5,34.5,2020,8,12,0.64
31.5,35.5,2023,2,9,0.45
31.5,34.5,2023,2,9,0.48
31.5,35.5,2023,2,8,0.32
31.5,34.5,2023,2,8,0.33
31.5,35.5,2021,11,26,0.68
31.5,34.5,2021,11,26,0.65
31.5,35.5,2021,11,25,0.64
31.5,34.5,2021,11,25,0.6
31.5,35.5,2024,5,26,0.72
31.5,34.5,2024,5,26,0.67
31.5,35.5,2024,5,25,0.65
31.5,34.5,2024,5,25,0.67
31.5,35.5,2020,8,11,0.7
31.5,34.5,2020,8,11,0.69
31.5,35.5,2020,8,14,0.71
31.5,34.5,2020,8,14,0.68
31.5,35.5,2023,2,11,0.55
31.5,34.5,2023,2,11,0.53
31.5,35.5,2023,2,10,0.71
31.5,34.5,2023,2,10,0.68
31.5,35.5,2021,11,24,0.67
31.5,34.5,2021,11,24,0.63
31.5,35.5,2021,11,23,0.69
31.5,34.5,2021,11,23,0.64
31.5,35.5,2024,5,24,0.74
31.5,34.5,2024,5,24,0.73
31.5,35.5,2024,5,23,0.66
31.5,34.5,2024,5,23,0.65
31.5,35.5,2020,8,13,0.7
31.5,34.5,2020,8,13,0.67
31.5,35.5,2020,8,16,0.74
31.5,34.5,2020,8,16,0.72
31.5,35.5,2023,2,13,0.62
31.5,34.5,2023,2,13,0.55
31.5,35.5,2023,2,12,0.6
31.5,34.5,2023,2,12,0.48
31.5,35.5,2021,11,22,0.66
31.5,34.5,2021,11,22,0.63
31.5,35.5,2021,11,21,0.37
31.5,34.5,2021,11,21,0.48
31.5,35.5,2024,5,22,0.71
31.5,34.5,2024,5,22,0.67
31.5,35.5,2024,5,21,0.72
31.5,34.5,2024,5,21,0.69
31.5,35.5,2020,8,15,0.72
31.5,34.5,2020,8,15,0.68
31.5,35.5,2020,8,18,0.73
31.5,34.5,2020,8,18,0.68
31.5,35.5,2023,2,15,0.5
31.5,34.5,2023,2,15,0.47
31.5,35.5,2023,2,14,0.58
31.5,34.5,2023,2,14,0.66
31.5,35.5,2021,11,20,0.39
31.5,34.5,2021,11,20,0.36
31.5,35.5,2021,11,19,0.43
31.5,34.5,2021,11,19,0.36
31.5,35.5,2024,5,20,0.65
31.5,34.5,2024,5,20,0.6
31.5,35.5,2024,5,19,0.66
31.5,34.5,2024,5,19,0.63
31.5,35.5,2020,8,17,0.75
31.5,34.5,2020,8,17,0.72
31.5,35.5,2020,8,20,0.75
31.5,34.5,2020,8,20,0.71
31.5,35.5,2023,2,17,0.7
31.5,34.5,2023,2,17,0.7
31.5,35.5,2023,2,16,0.44
31.5,34.5,2023,2,16,0.47
31.5,35.5,2021,11,18,0.62
31.5,34.5,2021,11,18,0.46
31.5,35.5,2021,11,17,0.54
31.5,34.5,2021,11,17,0.52
31.5,35.5,2024,5,18,0.68
31.5,34.5,2024,5,18,0.64
31.5,35.5,2024,5,17,0.72
31.5,34.5,2024,5,17,0.67
31.5,35.5,2020,8,19,0.74
31.5,34.5,2020,8,19,0.68
31.5,35.5,2020,8,22,0.73
31.5,34.5,2020,8,22,0.69
31.5,35.5,2023,2,19,0.72
31.5,34.5,2023,2,19,0.71
31.5,35.5,2023,2,18,0.72
31.5,34.5,2023,2,18,0.7
31.5,35.5,2021,11,16,0.66
31.5,34.5,2021,11,16,0.57
31.5,35.5,2021,11,15,0.62
31.5,34.5,2021,11,15,0.59
31.5,35.5,2024,5,16,0.76
31.5,34.5,2024,5,16,0.73
31.5,35.5,2024,5,15,0.74
31.5,34.5,2024,5,15,0.71
31.5,35.5,2020,8,21,0.74
31.5,34.5,2020,8,21,0.69
31.5,35.5,2020,8,24,0.74
31.5,34.5,2020,8,24,0.72
31.5,35.5,2023,2,21,0.62
